351	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 19868160	 24960	 1	 3274.751953	 3	 4278144	 4992	 1	 703.672302	
352	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 22361232	 28092	 1	 3685.670410	 3	 4805199	 5607	 1	 790.362732	
353	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 25624832	 32192	 1	 4223.590332	 3	 5517366	 6438	 1	 907.500488	
354	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 27874328	 35018	 1	 4594.361816	 3	 6008427	 7011	 0	 988.270569	
355	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 28681472	 36032	 1	 4727.398438	 3	 6176399	 7207	 1	 1015.898743	
356	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 29037284	 36479	 1	 4786.044922	 3	 6253529	 7297	 1	 1028.585083	
357	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 28378196	 35651	 2	 4677.411133	 3	 6111267	 7131	 1	 1005.185730	
358	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 27537620	 34595	 1	 4538.863770	 3	 5923584	 6912	 1	 974.315491	
359	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 27155540	 34115	 1	 4475.888184	 3	 5847311	 6823	 1	 961.770081	
360	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 26287104	 33024	 1	 4332.749023	 3	 5658771	 6603	 1	 930.758850	
361	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 27592544	 34664	 1	 4547.916992	 3	 5934725	 6925	 1	 976.148010	
362	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 29899352	 37562	 1	 4928.134277	 3	 6435213	 7509	 1	 1058.468628	
363	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 31539112	 39622	 1	 5198.406250	 3	 6796867	 7931	 1	 1117.953735	
364	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 35788956	 44961	 1	 5898.883301	 3	 7709572	 8996	 1	 1268.076172	
365	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 37318868	 46883	 2	 6151.049805	 3	 8039517	 9381	 1	 1322.345703	
366	 913	 117	 06ff	 1	 25205340	 31665	 1	 4154.448242	 1	 37291008	 46848	 1	 6146.457520	 3	 8027519	 9367	 1	 1320.372314	
367	 969	 173	 06ff	 1	 36934400	 46400	 1	 6087.680176	 2	 37500480	 46400	 1	 6178.252930	 3	 8471727	 9279	 1	 1391.107666	
368	 969	 173	 06ff	 1	 35871740	 45065	 1	 5912.527832	 2	 36420063	 45063	 1	 6000.251953	 3	 8227043	 9011	 0	 1350.929077	
369	 969	 173	 06ff	 1	 32502272	 40832	 2	 5357.158203	 2	 32998010	 40829	 2	 5436.464844	 3	 7455558	 8166	 1	 1224.246704	
370	 969	 173	 06ff	 1	 31225488	 39228	 1	 5146.713379	 2	 31707339	 39232	 1	 5223.825195	 3	 7163398	 7846	 1	 1176.272339	
371	 969	 173	 06ff	 1	 29299964	 36809	 2	 4829.340820	 2	 29769251	 36834	 0	 4904.522949	 3	 6720593	 7361	 1	 1103.561157	
372	 969	 173	 06ff	 1	 26840324	 33719	 1	 4423.932617	 2	 27258994	 33728	 1	 4490.954590	 3	 6156359	 6743	 1	 1010.910583	
373	 969	 173	 06ff	 1	 24637792	 30952	 1	 4060.902344	 2	 25002463	 30936	 0	 4119.188477	 3	 5645079	 6183	 1	 926.955383	
374	 969	 173	 06ff	 1	 23743884	 29829	 1	 3913.564697	 2	 24106157	 29827	 2	 3971.520752	 3	 5446045	 5965	 1	 894.272827	
375	 969	 173	 06ff	 1	 27362500	 34375	 0	 4510.000000	 2	 27780344	 34373	 1	 4576.847168	 3	 6283266	 6882	 1	 1031.749390	
376	 969	 173	 06ff	 1	 33623040	 42240	 1	 5541.888184	 2	 34148899	 42253	 0	 5626.075195	 3	 7717589	 8453	 1	 1267.273804	
377	 969	 173	 06ff	 1	 37769404	 47449	 1	 6225.308594	 2	 38336967	 47435	 1	 6316.064941	 3	 8663457	 9489	 1	 1422.590820	
378	 969	 173	 06ff	 1	 38768384	 48704	 1	 6389.964844	 2	 39361789	 48703	 1	 6484.905762	 3	 8890794	 9738	 1	 1459.921021	
379	 969	 173	 06ff	 1	 39126584	 49154	 1	 6449.004883	 2	 39723030	 49150	 1	 6544.420898	 3	 8974790	 9830	 0	 1473.713623	
380	 969	 173	 06ff	 1	 38317052	 48137	 1	 6315.574219	 2	 38897196	 48128	 2	 6408.362793	 3	 8788538	 9626	 1	 1443.129883	
381	 969	 173	 06ff	 1	 37247228	 46793	 1	 6139.241699	 2	 37822168	 46798	 1	 6231.250977	 3	 8546593	 9361	 1	 1403.401123	
382	 969	 173	 06ff	 1	 36544360	 45910	 0	 6023.392090	 2	 37104462	 45910	 1	 6113.008301	 3	 8387731	 9187	 1	 1377.315063	
383	 969	 173	 06ff	 1	 34905396	 43851	 2	 5753.250977	 2	 35429774	 43838	 1	 5837.101562	 3	 8005184	 8768	 0	 1314.498535	
384	 969	 173	 06ff	 1	 31992036	 40191	 1	 5273.059082	 2	 32465394	 40170	 1	 5348.715820	 3	 7338694	 8038	 1	 1205.057007	
385	 969	 173	 06ff	 1	 27222404	 34199	 2	 4486.908691	 2	 27621827	 34177	 1	 4550.731934	 3	 6240355	 6835	 1	 1024.703247	
386	 969	 173	 06ff	 1	 24801768	 31158	 1	 4087.929688	 2	 25190002	 31168	 1	 4150.085449	 3	 5691642	 6234	 1	 934.601257	
387	 969	 173	 06ff	 1	 26170092	 32877	 1	 4313.462402	 2	 26559044	 32862	 1	 4375.637207	 3	 6002062	 6574	 1	 985.574097	
388	 969	 173	 06ff	 1	 29192504	 36674	 1	 4811.628906	 2	 29643306	 36678	 0	 4883.772461	 3	 6699594	 7338	 1	 1100.112915	
389	 969	 173	 06ff	 1	 31186484	 39179	 1	 5140.284668	 2	 31663010	 39177	 1	 5216.521484	 3	 7157007	 7839	 1	 1175.222900	
390	 969	 173	 06ff	 1	 30821120	 38720	 1	 5080.063965	 2	 31302504	 38731	 1	 5157.127441	 3	 7076663	 7751	 1	 1162.029907	
391	 969	 173	 06ff	 1	 30372972	 38157	 1	 5006.198242	 2	 30835218	 38153	 0	 5080.142578	 3	 6973494	 7638	 1	 1145.088989	
392	 969	 173	 06ff	 1	 28655204	 35999	 1	 4723.068848	 2	 29071750	 35971	 0	 4789.608398	 3	 6571774	 7198	 1	 1079.124146	
393	 969	 173	 06ff	 1	 27715128	 34818	 2	 4568.121582	 2	 28145626	 34825	 1	 4637.028320	 3	 6359958	 6966	 1	 1044.342773	
394	 969	 173	 06ff	 1	 27057632	 33992	 1	 4459.750488	 2	 27468330	 33987	 2	 4525.442871	 3	 6205661	 6797	 1	 1019.006226	
395	 969	 173	 06ff	 1	 26153376	 32856	 1	 4310.707031	 2	 26545329	 32845	 1	 4373.377441	 3	 5998410	 6570	 1	 984.974426	
396	 969	 173	 06ff	 1	 25217280	 31680	 1	 4156.416016	 2	 25598939	 31674	 1	 4217.458496	 3	 5784768	 6336	 1	 949.893127	
397	 969	 173	 06ff	 1	 22259344	 27964	 1	 3668.876709	 2	 22587720	 27948	 1	 3721.355469	 3	 5104583	 5591	 1	 838.202698	
398	 969	 173	 06ff	 1	 20046464	 25184	 1	 3304.140869	 2	 20327822	 25152	 1	 3349.035156	 3	 4596955	 5035	 1	 754.847229	
399	 969	 173	 06ff	 1	 20326656	 25536	 1	 3350.323242	 2	 20635795	 25533	 0	 3399.773926	 3	 4662691	 5107	 1	 765.641418	
400	 969	 173	 06ff	 1	 22327004	 28049	 1	 3680.028809	 2	 22660458	 28038	 1	 3733.339111	 3	 5118278	 5606	 1	 840.451538	
401	 969	 173	 06ff	 1	 25319168	 31808	 1	 4173.209473	 2	 25701556	 31801	 1	 4234.364746	 3	 5807593	 6361	 1	 953.641113	
402	 969	 173	 06ff	 1	 26972460	 33885	 2	 4445.711914	 2	 27397980	 33900	 2	 4513.853027	 3	 6182836	 6772	 1	 1015.258240	
403	 969	 173	 06ff	 1	 27566276	 34631	 1	 4543.587402	 2	 28007314	 34654	 1	 4614.241699	 3	 6327090	 6930	 1	 1038.945557	
404	 969	 173	 06ff	 1	 27905372	 35057	 1	 4599.478516	 2	 28315287	 35035	 0	 4664.980469	 3	 6397391	 7007	 1	 1050.489380	
405	 969	 173	 06ff	 1	 27173052	 34137	 1	 4478.774414	 2	 27600887	 34151	 1	 4547.281738	 3	 6232138	 6826	 1	 1023.353943	
406	 969	 173	 06ff	 1	 27000320	 33920	 1	 4450.304199	 2	 27406858	 33911	 0	 4515.315430	 3	 6188314	 6778	 1	 1016.157776	
407	 969	 173	 06ff	 1	 26541824	 33344	 2	 4374.732910	 2	 26972022	 33373	 1	 4443.675781	 3	 6091536	 6672	 1	 1000.266235	
408	 969	 173	 06ff	 1	 25283348	 31763	 1	 4167.305664	 2	 25700025	 31799	 1	 4234.112305	 3	 5801202	 6354	 0	 952.591675	
409	 969	 173	 06ff	 1	 23587072	 29632	 2	 3887.718506	 2	 23950150	 29634	 1	 3945.818604	 3	 5411351	 5927	 1	 888.575867	
410	 969	 173	 06ff	 1	 21946516	 27571	 1	 3617.315186	 2	 22293401	 27584	 1	 3672.866699	 3	 5036108	 5516	 1	 826.958740	
411	 969	 173	 06ff	 1	 21760252	 27337	 1	 3586.614502	 2	 22138251	 27392	 0	 3647.305420	 3	 4999588	 5476	 1	 820.961914	
412	 969	 173	 06ff	 1	 23485184	 29504	 1	 3870.924805	 2	 23841226	 29499	 1	 3927.872314	 3	 5388526	 5902	 1	 884.827820	
413	 969	 173	 06ff	 1	 26485308	 33273	 1	 4365.417480	 2	 26920224	 33309	 1	 4435.142578	 3	 6086058	 6666	 0	 999.366699	
414	 969	 173	 06ff	 1	 28885248	 36288	 1	 4760.985840	 2	 29336864	 36299	 1	 4833.286621	 3	 6627467	 7259	 1	 1088.269287	
415	 969	 173	 06ff	 1	 29651000	 37250	 1	 4887.200195	 2	 30106124	 37251	 0	 4960.023438	 3	 6801850	 7450	 1	 1116.904053	
416	 969	 173	 06ff	 1	 28988728	 36418	 1	 4778.041504	 2	 29446889	 36435	 0	 4851.412598	 3	 6657596	 7292	 1	 1093.216675	
417	 969	 173	 06ff	 1	 27968256	 35136	 1	 4609.843262	 2	 28377555	 35112	 1	 4675.238770	 3	 6416564	 7028	 1	 1053.637817	
418	 969	 173	 06ff	 1	 27157132	 34117	 1	 4476.150391	 2	 27569355	 34112	 0	 4542.086914	 3	 6229399	 6823	 1	 1022.904175	
419	 969	 173	 06ff	 1	 26898432	 33792	 1	 4433.510254	 2	 27305833	 33786	 2	 4498.671387	 3	 6169141	 6757	 1	 1013.009460	
420	 969	 173	 06ff	 1	 26628588	 33453	 1	 4389.033691	 2	 27050454	 33470	 1	 4456.597656	 3	 6108883	 6691	 1	 1003.114746	
421	 969	 173	 06ff	 1	 25421056	 31936	 1	 4190.003418	 2	 25797744	 31920	 0	 4250.211914	 3	 5831331	 6387	 1	 957.539062	
422	 969	 173	 06ff	 1	 24230240	 30440	 1	 3993.728027	 2	 24608833	 30449	 1	 4054.337402	 3	 5562909	 6093	 1	 913.462585	
423	 969	 173	 06ff	 1	 23383296	 29376	 1	 3854.131104	 2	 23727895	 29359	 1	 3909.201660	 3	 5355658	 5866	 1	 879.430725	
424	 969	 173	 06ff	 1	 25772092	 32377	 0	 4247.862305	 2	 26126718	 32327	 1	 4304.410645	 3	 5907110	 6470	 0	 969.982422	
425	 969	 173	 06ff	 1	 29697168	 37308	 1	 4894.809570	 2	 30135390	 37287	 1	 4964.844238	 3	 6807328	 7456	 1	 1117.803467	
426	 969	 173	 06ff	 1	 34149992	 42902	 1	 5628.742188	 2	 34675760	 42905	 1	 5712.876953	 3	 7835366	 8582	 1	 1286.613403	
427	 969	 173	 06ff	 1	 37218572	 46757	 1	 6134.518555	 2	 37782554	 46749	 1	 6224.724609	 3	 8542028	 9356	 1	 1402.651489	
428	 969	 173	 06ff	 1	 37602244	 47239	 1	 6197.756836	 2	 38178511	 47239	 1	 6289.959473	 3	 8627850	 9450	 1	 1416.744019	
429	 969	 173	 06ff	 1	 37668312	 47322	 1	 6208.646484	 2	 38239983	 47315	 1	 6300.086914	 3	 8636067	 9459	 1	 1418.093262	
430	 969	 173	 06ff	 1	 37138972	 46657	 1	 6121.398438	 2	 37704918	 46653	 1	 6211.934570	 3	 8519203	 9331	 1	 1398.903564	
431	 969	 173	 06ff	 1	 37373792	 46952	 1	 6160.102539	 2	 37934337	 46937	 1	 6249.731934	 3	 8566679	 9383	 1	 1406.699341	
432	 969	 173	 06ff	 1	 40062680	 50330	 1	 6603.295898	 2	 40668624	 50320	 1	 6700.208496	 3	 9192997	 10069	 1	 1509.544434	
433	 969	 173	 06ff	 1	 40829228	 51293	 1	 6729.641602	 2	 41461517	 51301	 1	 6830.838379	 3	 9364641	 10257	 1	 1537.729492	
434	 969	 173	 06ff	 1	 39594632	 49742	 1	 6526.150391	 2	 40193500	 49732	 2	 6621.930664	 3	 9080698	 9946	 1	 1491.104370	
435	 969	 173	 06ff	 1	 36522868	 45883	 2	 6019.849609	 2	 37074583	 45873	 0	 6108.085449	 3	 8374949	 9173	 0	 1375.216187	
436	 969	 173	 06ff	 1	 33593588	 42203	 1	 5537.033691	 2	 34097958	 42190	 1	 5617.683105	 3	 7702068	 8436	 1	 1264.725098	
437	 969	 173	 06ff	 1	 32145664	 40384	 2	 5298.380859	 2	 32631075	 40375	 1	 5376.012207	 3	 7374301	 8077	 1	 1210.903809	
438	 969	 173	 06ff	 1	 30309292	 38077	 1	 4995.702637	 2	 30764133	 38065	 2	 5068.430664	 3	 6949756	 7612	 0	 1141.191040	
439	 969	 173	 06ff	 1	 29598464	 37184	 1	 4878.541016	 2	 30052121	 37184	 2	 4951.125977	 3	 6788155	 7435	 1	 1114.655151	
440	 969	 173	 06ff	 1	 28514312	 35822	 1	 4699.846191	 2	 28956949	 35829	 2	 4770.695312	 3	 6532515	 7155	 1	 1072.677612	
441	 969	 173	 06ff	 1	 26898432	 33792	 1	 4433.510254	 2	 27306751	 33787	 1	 4498.822266	 3	 6159098	 6746	 1	 1011.360291	
442	 969	 173	 06ff	 1	 24513616	 30796	 1	 4040.435303	 2	 24912765	 30825	 0	 4104.410156	 3	 5620428	 6156	 1	 922.907532	
443	 969	 173	 06ff	 1	 21995868	 27633	 1	 3625.449707	 2	 22302279	 27595	 1	 3674.329346	 3	 5025152	 5504	 1	 825.159668	
444	 969	 173	 06ff	 1	 19996316	 25121	 0	 3295.875244	 2	 20312515	 25133	 2	 3346.513184	 3	 4581434	 5018	 1	 752.298584	
445	 969	 173	 06ff	 1	 18951168	 23808	 1	 3123.609619	 2	 19223833	 23786	 1	 3167.151611	 3	 4347706	 4762	 1	 713.919067	
446	 969	 173	 06ff	 1	 18237952	 22912	 0	 3006.054443	 2	 18517515	 22912	 1	 3050.784424	 3	 4179714	 4578	 1	 686.333740	
447	 969	 173	 06ff	 1	 17524736	 22016	 2	 2888.499268	 2	 17793380	 22016	 1	 2931.482178	 3	 4019939	 4403	 1	 660.097778	
448	 969	 173	 06ff	 1	 17509612	 21997	 0	 2886.006348	 2	 17764236	 21980	 1	 2926.680908	 3	 4015374	 4398	 0	 659.348145	
449	 969	 173	 06ff	 1	 17956964	 22559	 1	 2959.740723	 2	 18236972	 22565	 1	 3004.565186	 3	 4124934	 4518	 0	 677.338562	
450	 969	 173	 06ff	 1	 20601276	 25881	 1	 3395.587158	 2	 20896807	 25856	 1	 3442.776123	 3	 4721123	 5171	 1	 775.236328	
451	 969	 173	 06ff	 1	 24604360	 30910	 1	 4055.392090	 2	 24977421	 30905	 1	 4115.062500	 3	 5643253	 6181	 1	 926.655518	
452	 969	 173	 06ff	 1	 27641100	 34725	 1	 4555.919922	 2	 28038846	 34693	 1	 4619.436523	 3	 6344437	 6949	 1	 1041.794067	
453	 969	 173	 06ff	 1	 28667940	 36015	 1	 4725.167969	 2	 29092751	 35997	 2	 4793.068848	 3	 6569035	 7195	 1	 1078.674438	
454	 969	 173	 06ff	 1	 28963256	 36386	 1	 4773.843262	 2	 29404704	 36383	 2	 4844.463379	 3	 6645727	 7279	 1	 1091.267700	
455	 969	 173	 06ff	 1	 28554908	 35873	 1	 4706.537598	 2	 29008625	 35893	 1	 4779.208984	 3	 6556253	 7181	 1	 1076.575562	
456	 969	 173	 06ff	 1	 29631896	 37226	 1	 4884.051270	 2	 30073735	 37211	 1	 4954.687988	 3	 6795459	 7443	 1	 1115.854614	
457	 969	 173	 06ff	 1	 32694108	 41073	 1	 5388.777832	 2	 33187937	 41064	 2	 5467.755859	 3	 7498469	 8213	 1	 1231.292969	
458	 969	 173	 06ff	 1	 34649880	 43530	 2	 5711.136230	 2	 35183395	 43533	 2	 5796.509766	 3	 7950404	 8708	 1	 1305.503418	
459	 969	 173	 06ff	 1	 34438144	 43264	 1	 5676.236816	 2	 34965916	 43264	 1	 5760.680176	 3	 7900189	 8653	 1	 1297.257812	
460	 969	 173	 06ff	 1	 32909824	 41344	 1	 5424.333008	 2	 33397395	 41323	 1	 5502.263672	 3	 7546858	 8266	 1	 1239.238770	
461	 969	 173	 06ff	 1	 31414140	 39465	 0	 5177.808105	 2	 31880245	 39446	 1	 5252.312012	 3	 7199005	 7885	 1	 1182.119141	
462	 969	 173	 06ff	 1	 31378320	 39420	 1	 5171.903809	 2	 31855264	 39415	 1	 5248.195801	 3	 7198092	 7884	 0	 1181.969238	
463	 969	 173	 06ff	 1	 31703884	 39829	 1	 5225.564941	 2	 32193729	 39834	 0	 5303.958984	 3	 7276610	 7970	 1	 1194.862427	
464	 969	 173	 06ff	 1	 31062308	 39023	 1	 5119.817383	 2	 31544046	 39030	 1	 5196.922363	 3	 7124139	 7803	 1	 1169.825806	
465	 969	 173	 06ff	 1	 29043652	 36487	 1	 4787.094238	 2	 29483136	 36480	 2	 4857.384766	 3	 6661248	 7296	 1	 1093.816284	
466	 969	 173	 06ff	 1	 26031588	 32703	 1	 4290.633789	 2	 26405547	 32672	 1	 4350.348145	 3	 5964629	 6533	 1	 979.427368	
467	 969	 173	 06ff	 1	 21610604	 27149	 2	 3561.948730	 2	 21931364	 27136	 1	 3613.220459	 3	 4955764	 5428	 1	 813.765747	
468	 969	 173	 06ff	 1	 19642892	 24677	 1	 3237.622314	 2	 19914048	 24640	 2	 3280.865234	 3	 4499264	 4928	 1	 738.805786	
469	 969	 173	 06ff	 1	 19154944	 24064	 2	 3157.196777	 2	 19448537	 24064	 1	 3204.171631	 3	 4396095	 4815	 1	 721.864807	
470	 969	 173	 06ff	 1	 19154944	 24064	 1	 3157.196777	 2	 19500213	 24128	 0	 3212.685547	 3	 4395182	 4814	 0	 721.714905	
471	 969	 173	 06ff	 1	 19786172	 24857	 1	 3261.238281	 2	 20086954	 24854	 1	 3309.352051	 3	 4533958	 4966	 1	 744.502747	
472	 969	 173	 06ff	 1	 22537148	 28313	 1	 3714.665527	 2	 22873652	 28302	 0	 3768.464111	 3	 5174884	 5668	 0	 849.746582	
473	 969	 173	 06ff	 1	 27559908	 34623	 1	 4542.537598	 2	 27962863	 34599	 0	 4606.918457	 3	 6315221	 6917	 1	 1036.996582	
474	 969	 173	 06ff	 1	 33057880	 41530	 1	 5448.735840	 2	 33565342	 41531	 1	 5529.933594	 3	 7584291	 8307	 1	 1245.385498	
475	 969	 173	 06ff	 1	 36535604	 45899	 1	 6021.948730	 2	 37102013	 45907	 2	 6112.604980	 3	 8385905	 9185	 1	 1377.015259	
476	 969	 173	 06ff	 1	 38188100	 47975	 1	 6294.319824	 2	 38780864	 47984	 1	 6389.196777	 3	 8763887	 9599	 1	 1439.082031	
477	 969	 173	 06ff	 1	 38483416	 48346	 0	 6342.995117	 2	 39067592	 48339	 1	 6436.436523	 3	 8831449	 9673	 1	 1450.176147	
478	 969	 173	 06ff	 1	 38035268	 47783	 0	 6269.129395	 2	 38631164	 47799	 1	 6364.534180	 3	 8728280	 9560	 1	 1433.235229	
479	 969	 173	 06ff	 1	 37987508	 47723	 1	 6261.257812	 2	 38576182	 47731	 0	 6355.476074	 3	 8717324	 9548	 1	 1431.436157	
480	 969	 173	 06ff	 1	 39040616	 49046	 1	 6434.834961	 2	 39622862	 49026	 2	 6527.917969	 3	 8955617	 9809	 1	 1470.565308	
481	 969	 173	 06ff	 1	 40213920	 50520	 1	 6628.224121	 2	 40824570	 50513	 1	 6725.900879	 3	 9224039	 10103	 1	 1514.641724	
482	 969	 173	 06ff	 1	 39430656	 49536	 1	 6499.123047	 2	 40022064	 49520	 1	 6593.687012	 3	 9045091	 9907	 1	 1485.257446	
483	 969	 173	 06ff	 1	 36514112	 45872	 1	 6018.406250	 2	 37076175	 45875	 1	 6108.348145	 3	 8378601	 9177	 0	 1375.815796	
484	 969	 173	 06ff	 1	 33980444	 42689	 1	 5600.796875	 2	 34489200	 42674	 1	 5682.140137	 3	 7794281	 8537	 1	 1279.867065	
485	 969	 173	 06ff	 1	 32165564	 40409	 2	 5301.660645	 2	 32652811	 40402	 1	 5379.593262	 3	 7377953	 8081	 0	 1211.503540	
486	 969	 173	 06ff	 1	 30821120	 38720	 1	 5080.063965	 2	 31293504	 38720	 1	 5155.645508	 3	 7067533	 7741	 1	 1160.530762	
487	 969	 173	 06ff	 1	 30107904	 37824	 1	 4962.508789	 2	 30570165	 37825	 0	 5036.474609	 3	 6908671	 7567	 1	 1134.444580	
488	 969	 173	 06ff	 1	 29015792	 36452	 1	 4782.502441	 2	 29453257	 36443	 1	 4852.462402	 3	 6654857	 7289	 1	 1092.766846	
489	 969	 173	 06ff	 1	 26388992	 33152	 1	 4349.542480	 2	 26779707	 33135	 2	 4411.991699	 3	 6053190	 6630	 1	 993.969604	
490	 969	 173	 06ff	 1	 23026688	 28928	 1	 3795.353516	 2	 23379573	 28928	 1	 3851.815186	 3	 5282618	 5786	 1	 867.437134	
491	 969	 173	 06ff	 1	 20567844	 25839	 0	 3390.076904	 2	 20845131	 25792	 0	 3434.262207	 3	 4711993	 5161	 0	 773.737122	
492	 969	 173	 06ff	 1	 19055444	 23939	 1	 3140.796875	 2	 19349226	 23941	 1	 3187.809570	 3	 4379661	 4797	 1	 719.166260	
493	 969	 173	 06ff	 1	 18849280	 23680	 1	 3106.815918	 2	 19134135	 23675	 1	 3152.373535	 3	 4323968	 4736	 1	 710.021118	
494	 969	 173	 06ff	 1	 17859056	 22436	 2	 2943.603271	 2	 18155417	 22464	 1	 2991.128418	 3	 4094805	 4485	 1	 672.391174	
495	 969	 173	 06ff	 1	 16944452	 21287	 2	 2792.854492	 2	 17209945	 21294	 1	 2835.360107	 3	 3891206	 4262	 1	 638.959045	
496	 969	 173	 06ff	 1	 15991640	 20090	 0	 2635.808105	 2	 16241575	 20096	 1	 2675.820557	 3	 3668434	 4018	 1	 602.378540	
497	 969	 173	 06ff	 1	 16098304	 20224	 1	 2653.388916	 2	 16345049	 20224	 1	 2692.867920	 3	 3693998	 4046	 1	 606.576294	
498	 969	 173	 06ff	 1	 17184048	 21588	 1	 2832.345703	 2	 17450691	 21592	 1	 2875.023926	 3	 3941421	 4317	 1	 647.204651	
499	 969	 173	 06ff	 1	 20632320	 25920	 2	 3400.704102	 2	 20944442	 25915	 2	 3450.624268	 3	 4732992	 5184	 1	 777.185303	
500	 969	 173	 06ff	 1	 24249344	 30464	 2	 3996.876709	 2	 24611343	 30452	 2	 4054.750488	 3	 5561996	 6092	 1	 913.312622	
501	 969	 173	 06ff	 1	 25879552	 32512	 1	 4265.574219	 2	 26276174	 32512	 2	 4329.033691	 3	 5936326	 6502	 1	 974.779846	
502	 969	 173	 06ff	 1	 26539436	 33341	 1	 4374.339355	 2	 26948633	 33344	 0	 4439.822266	 3	 6085145	 6665	 1	 999.216797	
503	 969	 173	 06ff	 1	 27713536	 34816	 1	 4567.859375	 2	 28143116	 34822	 2	 4636.615234	 3	 6359958	 6966	 1	 1044.342773	
504	 969	 173	 06ff	 1	 29413792	 36952	 1	 4848.102539	 2	 29859745	 36946	 1	 4919.431641	 3	 6754374	 7398	 1	 1109.108154	
505	 969	 173	 06ff	 1	 31840000	 40000	 2	 5248.000000	 2	 32328000	 40000	 1	 5326.080078	 3	 7304000	 8000	 1	 1199.359985	
506	 969	 173	 06ff	 1	 33252104	 41774	 1	 5480.749023	 2	 33504574	 41771	 1	 5521.132324	 3	 3815427	 4179	 0	 626.515686	
507	 969	 173	 06ff	 1	 34360932	 43167	 1	 5663.510254	 2	 34626657	 43170	 1	 5706.038086	 3	 3941421	 4317	 1	 647.204651	
508	 969	 173	 06ff	 1	 35289864	 44334	 1	 5816.620605	 2	 35564318	 44339	 1	 5860.552734	 3	 4049155	 4435	 1	 664.895203	
509	 969	 173	 06ff	 1	 36780772	 46207	 1	 6062.358398	 2	 37063449	 46208	 0	 6107.590332	 3	 4218060	 4620	 1	 692.630371	
510	 969	 173	 06ff	 1	 37747116	 47421	 1	 6221.635254	 2	 38026765	 47409	 1	 6266.333008	 3	 4328533	 4741	 1	 710.770691	
511	 969	 173	 06ff	 1	 37593488	 47228	 1	 6196.313477	 2	 37863957	 47206	 1	 6239.504395	 3	 4308447	 4719	 0	 707.472473	
512	 969	 173	 06ff	 1	 36670128	 46068	 1	 6044.121582	 2	 36959176	 46078	 1	 6090.407715	 3	 4206191	 4607	 1	 690.681458	
513	 969	 173	 06ff	 1	 34794752	 43712	 2	 5735.014160	 2	 35061383	 43712	 1	 5777.675293	 3	 3991636	 4372	 0	 655.450256	
514	 969	 173	 06ff	 1	 32842164	 41259	 1	 5413.180664	 2	 33102667	 41270	 0	 5454.903320	 3	 3764299	 4123	 1	 618.120178	
515	 969	 173	 06ff	 1	 29962236	 37641	 1	 4938.499023	 2	 30187064	 37635	 0	 4974.448730	 3	 3436532	 3764	 1	 564.298889	
516	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 27387176	 34406	 1	 4514.067383	 3	 2947223	 3439	 1	 484.761444	
517	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 24504064	 30784	 1	 4038.860840	 3	 2634418	 3074	 0	 433.311035	
518	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 21193500	 26625	 1	 3493.199951	 3	 2283048	 2664	 1	 375.517426	
519	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 19256832	 24192	 1	 3173.990479	 3	 2072226	 2418	 0	 340.841278	
520	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 17480956	 21961	 1	 2881.283203	 3	 1885400	 2200	 1	 310.112000	
521	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 17543044	 22039	 1	 2891.516846	 3	 1892256	 2208	 1	 311.239685	
522	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 18951168	 23808	 1	 3123.609619	 3	 2043088	 2384	 1	 336.048645	
523	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 23062508	 28973	 1	 3801.257568	 3	 2483586	 2898	 1	 408.502075	
524	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 28435508	 35723	 1	 4686.857422	 3	 3062061	 3573	 1	 503.650085	
525	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 32699680	 41080	 1	 5389.695801	 3	 3521413	 4109	 1	 579.204651	
526	 913	 117	 06ff	 1	 29955072	 37632	 1	 4937.318359	 1	 35922684	 45129	 1	 5920.924805	 3	 3867641	 4513	 1	 636.152466	
